author;tweet_id
423235213;1057036605972606976
301693041;1056998250484502528
233665939;1056984616974868480
1057530457;1056978812620152832
412585121;1056953841856532480
736148297732227072;1056953664403849216
263131563;1056941313847902208
850393013293633536;1056930813227470848
47416737;1056925167551737856
466407338;1056916104516456449
319263974;1056889085086838784
33851918;1056887943934197762
3247645888;1056875712391643139
837596501924798464;1056867438611042305
342627899;1056860895706517505
4905617759;1056852529269620736
468339091;1056850177011732480
1079341956;1056840959122685953
882161086488772609;1056840564384153600
1023871908;1056836322256736257
493427267;1056835283570880513
144820861;1056823919095828480
144820861;1056823436369125377
1025340408467996673;1056805417186193408
78841273;1056667194187227136
735397250;1056660433770299392
302526194;1056542506479955968
952837230774636545;1056502111498891264
299854709;1056473131878092800
1889788710;1056460345114542081
1021520168948822017;1056278629813010434
905731571331813377;1056228889708634112
735397250;1056207208160116737
495070331;1056205903454658561
2687161272;1056181048248356864
208705073;1056138105193926658
1266825806;1056123549189111809
729588514443145216;1056121162147733504
247273686;1056116138487308288
1139615713;1055988763493576704
1099156962;1055944725457502218
1099156962;1055944504107253760
866743670074212353;1055939167329366016
1099156962;1055933879679414272
2891816433;1055933327398617088
717265040240472064;1055910612520312832
952837230774636545;1055908173331251200
543744671;1055883738268266497
543744671;1055880133586944000
543744671;1055870526114185217
Unknown-58;1055832529662631937
466407338;1055812286764453888
301693041;1055795862868238337
189607667;1055769044907945989
23603861;1055742110593417216
964469778051141632;1055739574914301953
929241113478729730;1055733885781397504
1219411658;1055732974149398528
1025340408467996673;1055712226114461696
163160369;1055709756613115904
250545348;1055708605431857152
303321975;1055574665106804737
783398067705901056;1055557005438603264
832689221584375808;1055553694744363010
592051080;1055547068025110529
2155471837;1055525669952733185
163586106;1055521377376264193
192142654;1055516392554983424
1400718546;1055504178515193856
1400718546;1055502576307847169
878312610;1055499660247359488
163586106;1055497781161459712
307917281;1055496749467516928
4736276475;1055496458814808064
1328742428;1055489750025543681
2961910888;1055489167495454721
468339091;1055483161466060800
929241113478729730;1055480888891490304
2156286540;1055480396488552448
2192066401;1055479090893983744
2192066401;1055479085294600192
2961910888;1055478153550970880
106344840;1055476848610676736
2961910888;1055470339529023489
3019855803;1055461139746832384
802311271;1055441112549208064
765387595;1055439875066023936
3247645888;1055434939691421696
468339091;1055434555656675328
423723002;1055431374772076544
812259139497984000;1055431128163721216
528671384;1055422873534451713
144820861;1055419129686040576
3034302532;1055412039416463360
144820861;1055409122672287744
144820861;1055408712377085953
798500638070046721;1055404313453969408
1025340408467996673;1055401505224843264
179435532;1055395149096869888
798500638070046721;1055395104008093696
3342577431;1055394865159249920
412585121;1055393501821702144
729972304730595329;1055392322433748992
929241113478729730;1055388879220555776
3313638893;1055388134018633728
3575270122;1055387144225808384
118771301;1055384712473206785
278456481;1055384224906313728
747154855;1055383632821542912
929241113478729730;1055381335458623488
3059810103;1055379470633316352
163586106;1055377593652965377
1023871908;1055374692264087552
19016354;1055374377024393216
4178502669;1055373253059981312
19016354;1055372974231093248
283966192;1055364002912579584
195697531;1055362549192028160
266897100;1055356577182564352
493427267;1055356211556745216
494405041;1055347125670813696
2222155640;1055338212934201345
1328742428;1055333064824537088
1099156962;1055204328766504960
1099156962;1055203973580304384
71503735;1055201890034765824
Unknown-58;1055184176079667200
406575187;1055155986766413824
1400718546;1055146003760857090
1099156962;1055143746143105024
1116266276;1055141841199230976
466407338;1055138584473284608
1099156962;1055135242321825797
1352781744;1055134331163820032
1099156962;1055134239228915714
168438963;1055133087053611008
1099156962;1055130648699125761
2643224861;1055119024521134082
543744671;1055113109197733889
999692180427075585;1055103217380532224
1116266276;1055101585934766081
1099156962;1055099120552165376
1099156962;1055098295599517696
605292385;1055075364819607552
144820861;1055066275435687936
144820861;1055066078613790720
35177728;1055057873011662848
75254030;1055057813192536064
929241113478729730;1055057644652818433
144820861;1055057168028913664
144820861;1055056562019069952
741205072831500288;1055055983389691904
319263974;1055049563852148736
3092999146;1055047497045946368
104154171;1055046968760786945
144820861;1055045748956545025
605292385;1055045698528468993
928009446785273856;1055037938894077952
1099156962;1055012217945575432
741579771100995584;1055005264808685569
605292385;1055004424232419328
237247517;1054998512348348416
543744671;1054991071271440385
217098390;1054986717613228033
1099156962;1054981358597140480
1099156962;1054978883777372160
1099156962;1054975333919834113
1099156962;1054974783664861185
1099156962;1054974321435787264
1099156962;1054973988114481152
852539388;1054842099902885888
849755796;1054799220547506183
1565178686;1054792454023581696
252794736;1054781943643029506
516460484;1054765212774080514
412585121;1054764425088061440
163586106;1054762367702220801
605292385;1054745005066076160
792007747575382017;1054727539657265152
144820861;1054722277860958208
250545348;1054706107082518533
78692150;1054703907438555136
1054666575775707136;1054696211050045440
3684620601;1054694753026170880
3684620601;1054694046805966848
3247577951;1054691033710280704
198534248;1054688370948014080
1361605692;1054686932817534976
267310512;1054679793009131520
277036036;1054671988436938752
929241113478729730;1054671853522948096
3247645888;1054664612275277824
735397250;1054664031490007047
400100289;1054662489902903296
144820861;1054661774115553280
3019855803;1054647746722959360
58768933;1054646958323838976
1023871908;1054637081836904448
107032169;1054635915384160256
4485833013;1054626085026099200
Unknown-348;1054616205192032256
1139615713;1054576972641263616
155945510;1054441964895121408
461013067;1054435467893112834
144820861;1054398444054474752
144820861;1054396847761035265
144820861;1054396823782207491
144820861;1054395585879515142
144820861;1054392169975422985
400100289;1054336315678965762
4829887245;1054334121156268033
400100289;1054305128688295936
468339091;1054291977611681793
882161086488772609;1054288751386488834
461013067;1054285237117706241
605292385;1054283458946785282
738297545785507840;1054278870675918848
951869529814175744;1054266555419234304
3086610286;1054065335257743360
919584664402227200;1054044328333660161
439279494;1053939237148651520
952837230774636545;1053912551224958976
930131547520405505;1053564574803333120
1139615713;1053541389487738880
1897702633;1053343374818844672
1023871908;1053325438603481089
4823799845;1053270746737336320
3014723158;1053266420925169665
532812270;1053264331561992192
158308052;1053259994160881664
3247645888;1053252268408086529
400100289;1053244402058125313
193214868;1053236749445545984
400100289;1053223007437631489
928364067319885825;1053201824616976384
960043283643863040;1053194584522579968
126737549;1053194570664632320
982635488;1053194567976083458
155613968;1053165114613030912
866743670074212353;1053163385465065473
155613968;1053074518523162624
543744671;1053047700143386625
155613968;1053029237299572741
1139615713;1053022977623818241
543744671;1053020333320691715
2871139419;1053009820410892294
929241113478729730;1052980057533292545
225489521;1052966716651790342
1099156962;1052963947907829760
155613968;1052959475118866433
1328742428;1052952711191248897
412585121;1052952468861145088
227976865;1052949982783922177
249132322;1052948679580114945
405552153;1052941139936980992
225489521;1052940934915256320
227976865;1052940099862847488
402966011;1052939567039434754
225489521;1052938804393324544
227976865;1052938557424320515
227976865;1052937926223511553
2213824050;1052937773726887937
225489521;1052937615723388929
225489521;1052936985395032064
999692180427075585;1052936974628208640
144820861;1052932799253159946
227976865;1052932673877041154
144820861;1052932616880574464
144820861;1052932528649134080
468339091;1052929699519885312
227976865;1052926953026740224
225489521;1052924906978062336
227976865;1052923015107960837
225489521;1052920752964538369
563119379;1052920500694016000
144820861;1052916751137234946
144820861;1052916723882618880
144820861;1052916707063402496
2334923666;1052916110360756224
3019855803;1052901199744290817
468339091;1052899201829490688
277036036;1052885123329400834
1099156962;1052882572315906048
1099156962;1052873679024087041
1099156962;1052872394904195073
1099156962;1052871265327804417
15299655;1052869025129213953
Unknown-347;1052866897727893504
605292385;1052865073839071232
106344840;1052864226715361280
718423224879607810;1052863212528394241
3247645888;1052860750111346690
1711049318;1052859621382090752
400100289;1052856835915571200
798500638070046721;1052856037097787392
729972304730595329;1052855590022782983
3247645888;1052854183752286209
562700830;1052844019624173568
71216725;1052837107864080384
1226996791;1052835087233011713
929241113478729730;1052833893244686336
1023871908;1052832695351472129
388271354;1052829431880912896
981848049378095104;1052829190259658753
44345590;1052825376832016384
926393373677801473;1052824098684981248
2305169606;1052823593082605569
876458574695870464;1052823265343750144
388271354;1052821844686979073
225489521;1052816618709864448
225489521;1052810797028691968
883610185314566145;1052718235496407041
2437476789;1052700549047435264
735397250;1052660637757779968
1057530457;1052646459621998592
202152587;1052612905986904064
777854094992089088;1052606432267390977
918750374261133313;1052604203946975233
919584664402227200;1052603323537338368
193214868;1052600880246267904
543744671;1052593902383841280
247253317;1052583805842874368
543744671;1052579491606908935
543744671;1052575974141784070
